directory_file_name,line_number,error_type,error_description
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,153:24,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,154:5,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,157:3,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,157:47,error,max-statements
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,160:24,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,161:24,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,162:24,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,163:24,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,164:24,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,165:24,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,167:5,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,168:5,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,168:29,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,168:50,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,169:5,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,169:29,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,169:51,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,171:24,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,172:5,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,174:24,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,175:5,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,177:24,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,178:5,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,179:5,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,179:36,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,181:24,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,182:5,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,184:24,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,185:5,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,188:3,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,190:5,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,192:24,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,193:24,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,194:5,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,196:24,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,197:5,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,199:24,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,200:5,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,203:3,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,206:24,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,207:24,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,210:26,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,213:5,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,216:3,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,222:16,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,225:54,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,225:59,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,235:5,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,236:5,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,237:5,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,241:5,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,242:5,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,244:5,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,247:3,error,no-undef
javascript-algorithms\src\data-structures\tree\binary-search-tree\__test__\BinarySearchTreeNode.test.js,253:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\FenwickTree.js,12:45,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\FenwickTree.js,12:53,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\FenwickTree.js,23:20,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\FenwickTree.js,41:20,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\FenwickTree.js,47:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\FenwickTree.js,66:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\FenwickTree.js,70:60,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,3:1,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,4:3,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,5:35,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,6:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,6:41,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,6:45,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,8:25,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,8:33,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,9:7,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,9:39,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,12:35,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,13:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,13:41,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,13:46,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,16:3,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,16:44,error,max-statements
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,17:25,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,17:28,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,17:31,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,17:35,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,17:38,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,17:41,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,17:44,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,17:48,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,17:51,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,17:54,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,17:57,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,20:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,20:60,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,23:29,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,26:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,26:37,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,26:40,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,26:43,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,26:46,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,26:50,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,26:54,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,26:57,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,26:60,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,26:64,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,26:68,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,26:71,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,26:74,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,28:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,28:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,28:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,29:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,29:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,29:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,30:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,30:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,30:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,31:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,31:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,31:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,32:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,32:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,32:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,33:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,33:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,33:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,34:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,34:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,34:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,35:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,35:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,35:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,36:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,36:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,36:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,37:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,37:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,37:33,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,38:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,38:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,38:33,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,40:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,40:28,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,40:31,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,40:40,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,41:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,41:28,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,41:31,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,41:40,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,42:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,42:28,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,42:31,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,42:40,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,43:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,43:28,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,43:31,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,43:40,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,45:19,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,45:22,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,47:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,47:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,47:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,48:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,48:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,48:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,49:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,49:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,49:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,50:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,50:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,50:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,51:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,51:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,51:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,52:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,52:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,52:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,53:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,53:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,53:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,54:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,54:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,54:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,55:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,55:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,55:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,56:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,56:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,56:33,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,57:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,57:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,57:33,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,59:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,59:28,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,59:31,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,59:40,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,60:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,60:28,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,60:31,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,60:40,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,61:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,61:28,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,61:31,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,61:40,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,62:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,62:28,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,62:31,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,62:40,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,65:3,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,66:34,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,68:19,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,68:22,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,69:19,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,69:22,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,71:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,71:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,71:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,72:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,72:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,72:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,73:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,73:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,73:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,74:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,74:28,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,74:31,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,74:40,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,76:19,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,76:22,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,77:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,77:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,77:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,79:19,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,79:22,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,80:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,80:28,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,80:31,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,80:40,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,81:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,81:23,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,81:32,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,82:5,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,82:28,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,82:31,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,82:40,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,85:3,error,no-undef
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,86:34,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,89:21,error,no-magic-numbers
javascript-algorithms\src\data-structures\tree\fenwick-tree\__test__\FenwickTree.test.js,89:24,error,no-magic-numbers
