directory_file_name,line_number,error_type,error_description
graphql-js-main\src\utilities\TypeInfo.ts,242:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,243:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,244:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,245:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,246:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,247:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,248:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,249:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,250:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,251:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,252:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,253:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,254:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,255:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,256:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,257:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,258:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,259:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,260:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,261:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,262:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,263:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,264:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,265:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,266:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,267:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,268:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,269:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,270:1,error,indent
graphql-js-main\src\utilities\TypeInfo.ts,300:25,error,no-magic-numbers
graphql-js-main\src\utilities\TypeInfo.ts,315:25,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\TypeInfo-test.ts,467:43,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\astFromValue-test.ts,39:25,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\astFromValue-test.ts,44:25,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\astFromValue-test.ts,50:25,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\astFromValue-test.ts,57:25,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\astFromValue-test.ts,62:25,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\astFromValue-test.ts,67:25,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\astFromValue-test.ts,74:31,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\astFromValue-test.ts,79:31,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\astFromValue-test.ts,89:25,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\astFromValue-test.ts,94:25,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\astFromValue-test.ts,99:25,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\astFromValue-test.ts,104:25,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\astFromValue-test.ts,109:25,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\astFromValue-test.ts,131:25,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\astFromValue-test.ts,166:25,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\astFromValue-test.ts,171:25,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\astFromValue-test.ts,298:13,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\astFromValue-test.ts,299:13,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\astFromValue-test.ts,300:13,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\astFromValue-test.ts,377:25,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\buildASTSchema-test.ts,66:28,error,max-statements
graphql-js-main\src\utilities\__tests__\buildASTSchema-test.ts,226:53,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\buildASTSchema-test.ts,247:53,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\buildASTSchema-test.ts,266:53,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\buildASTSchema-test.ts,339:47,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\buildASTSchema-test.ts,478:43,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\buildASTSchema-test.ts,621:30,error,max-statements
graphql-js-main\src\utilities\__tests__\buildASTSchema-test.ts,690:49,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\buildASTSchema-test.ts,695:49,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\buildASTSchema-test.ts,989:34,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\buildASTSchema-test.ts,1002:38,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\buildASTSchema-test.ts,1040:43,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\buildClientSchema-test.ts,47:58,error,max-statements
graphql-js-main\src\utilities\__tests__\buildClientSchema-test.ts,481:59,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\buildClientSchema-test.ts,754:44,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\buildClientSchema-test.ts,768:53,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\buildClientSchema-test.ts,768:61,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\buildClientSchema-test.ts,787:55,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\buildClientSchema-test.ts,847:76,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\buildClientSchema-test.ts,864:76,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,57:34,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,58:36,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,97:36,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,148:39,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,164:35,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,200:34,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,394:66,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,399:58,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,418:35,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,418:38,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,418:41,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,419:42,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,419:45,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,419:48,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,424:15,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,425:15,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,426:15,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,430:42,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,430:45,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,430:48,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,434:35,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,434:49,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,438:18,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,443:18,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,450:34,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,451:42,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,489:36,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,489:41,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,489:44,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,490:43,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,490:48,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,490:51,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,494:34,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,495:43,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,504:35,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,504:38,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,504:41,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,505:43,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,505:48,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,505:53,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,509:35,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\coerceInputValue-test.ts,510:43,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\extendSchema-test.ts,62:26,error,max-statements
graphql-js-main\src\utilities\__tests__\extendSchema-test.ts,169:51,error,max-statements
graphql-js-main\src\utilities\__tests__\extendSchema-test.ts,274:67,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\extendSchema-test.ts,361:62,error,max-statements
graphql-js-main\src\utilities\__tests__\extendSchema-test.ts,503:33,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\extendSchema-test.ts,536:38,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\extendSchema-test.ts,1046:67,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\findBreakingChanges-test.ts,21:33,error,max-statements
graphql-js-main\src\utilities\__tests__\getIntrospectionQuery-test.ts,25:43,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\getIntrospectionQuery-test.ts,37:23,error,prefer-template
graphql-js-main\src\utilities\__tests__\getIntrospectionQuery-test.ts,43:55,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\getIntrospectionQuery-test.ts,45:77,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\getIntrospectionQuery-test.ts,63:55,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\getIntrospectionQuery-test.ts,67:7,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\getIntrospectionQuery-test.ts,71:7,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\getIntrospectionQuery-test.ts,93:56,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\getIntrospectionQuery-test.ts,97:7,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\getIntrospectionQuery-test.ts,102:7,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\getIntrospectionQuery-test.ts,107:61,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\getIntrospectionQuery-test.ts,111:7,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\getIntrospectionQuery-test.ts,116:7,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\getIntrospectionQuery-test.ts,121:67,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\getIntrospectionQuery-test.ts,125:7,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\getIntrospectionQuery-test.ts,130:7,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\getOperationAST-test.ts,11:59,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\getOperationAST-test.ts,16:59,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\getOperationAST-test.ts,21:59,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\getOperationAST-test.ts,64:68,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\getOperationAST-test.ts,65:68,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\getOperationAST-test.ts,66:68,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\printSchema-test.ts,49:33,error,max-statements
graphql-js-main\src\utilities\__tests__\stripIgnoredCharacters-fuzz.ts,197:24,error,prefer-template
graphql-js-main\src\utilities\__tests__\stripIgnoredCharacters-fuzz.ts,198:11,error,prefer-template
graphql-js-main\src\utilities\__tests__\stripIgnoredCharacters-fuzz.ts,203:13,error,prefer-template
graphql-js-main\src\utilities\__tests__\stripIgnoredCharacters-fuzz.ts,204:21,error,prefer-template
graphql-js-main\src\utilities\__tests__\stripIgnoredCharacters-fuzz.ts,208:22,error,prefer-template
graphql-js-main\src\utilities\__tests__\stripIgnoredCharacters-fuzz.ts,209:9,error,prefer-template
graphql-js-main\src\utilities\__tests__\stripIgnoredCharacters-fuzz.ts,218:58,error,prefer-template
graphql-js-main\src\utilities\__tests__\stripIgnoredCharacters-fuzz.ts,222:15,error,prefer-template
graphql-js-main\src\utilities\__tests__\stripIgnoredCharacters-fuzz.ts,228:11,error,prefer-template
graphql-js-main\src\utilities\__tests__\stripIgnoredCharacters-fuzz.ts,253:22,error,prefer-template
graphql-js-main\src\utilities\__tests__\stripIgnoredCharacters-fuzz.ts,257:11,error,prefer-template
graphql-js-main\src\utilities\__tests__\stripIgnoredCharacters-fuzz.ts,263:7,error,prefer-template
graphql-js-main\src\utilities\__tests__\stripIgnoredCharacters-fuzz.ts,274:23,error,prefer-template
graphql-js-main\src\utilities\__tests__\stripIgnoredCharacters-fuzz.ts,294:14,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\valueFromAST-test.ts,27:26,error,max-statements
graphql-js-main\src\utilities\__tests__\valueFromAST-test.ts,45:49,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\valueFromAST-test.ts,46:51,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\valueFromAST-test.ts,47:55,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\valueFromAST-test.ts,110:47,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\valueFromAST-test.ts,111:48,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\valueFromASTUntyped-test.ts,25:37,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\valueFromASTUntyped-test.ts,26:41,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\valueFromASTUntyped-test.ts,32:60,error,no-magic-numbers
graphql-js-main\src\utilities\__tests__\valueFromASTUntyped-test.ts,34:74,error,no-magic-numbers
graphql-js-main\src\utilities\astFromValue.ts,41:8,error,max-statements
graphql-js-main\src\utilities\astFromValue.ts,41:8,error,complexity
graphql-js-main\src\utilities\astFromValue.ts,142:20,error,prefer-template
graphql-js-main\src\utilities\buildASTSchema.ts,54:1,error,indent
graphql-js-main\src\utilities\buildASTSchema.ts,55:1,error,indent
graphql-js-main\src\utilities\buildASTSchema.ts,56:1,error,indent
graphql-js-main\src\utilities\buildASTSchema.ts,57:1,error,indent
graphql-js-main\src\utilities\buildASTSchema.ts,58:1,error,indent
graphql-js-main\src\utilities\buildASTSchema.ts,59:1,error,indent
graphql-js-main\src\utilities\buildASTSchema.ts,60:1,error,indent
graphql-js-main\src\utilities\buildASTSchema.ts,61:1,error,indent
graphql-js-main\src\utilities\buildASTSchema.ts,62:1,error,indent
graphql-js-main\src\utilities\buildASTSchema.ts,63:1,error,indent
graphql-js-main\src\utilities\buildASTSchema.ts,64:1,error,indent
graphql-js-main\src\utilities\buildASTSchema.ts,65:1,error,indent
graphql-js-main\src\utilities\buildASTSchema.ts,66:1,error,indent
graphql-js-main\src\utilities\buildASTSchema.ts,67:1,error,indent
graphql-js-main\src\utilities\buildASTSchema.ts,68:1,error,indent
graphql-js-main\src\utilities\buildClientSchema.ts,64:8,error,max-statements
graphql-js-main\src\utilities\buildClientSchema.ts,186:1,error,indent
graphql-js-main\src\utilities\buildClientSchema.ts,187:1,error,indent
graphql-js-main\src\utilities\buildClientSchema.ts,188:1,error,indent
graphql-js-main\src\utilities\buildClientSchema.ts,189:1,error,indent
graphql-js-main\src\utilities\buildClientSchema.ts,190:1,error,indent
graphql-js-main\src\utilities\buildClientSchema.ts,191:1,error,indent
graphql-js-main\src\utilities\buildClientSchema.ts,192:1,error,indent
graphql-js-main\src\utilities\buildClientSchema.ts,193:1,error,indent
graphql-js-main\src\utilities\buildClientSchema.ts,194:1,error,indent
graphql-js-main\src\utilities\buildClientSchema.ts,195:1,error,indent
graphql-js-main\src\utilities\buildClientSchema.ts,196:1,error,indent
graphql-js-main\src\utilities\buildClientSchema.ts,197:1,error,indent
graphql-js-main\src\utilities\coerceInputValue.ts,43:21,error,prefer-template
graphql-js-main\src\utilities\coerceInputValue.ts,44:21,error,no-magic-numbers
graphql-js-main\src\utilities\coerceInputValue.ts,47:19,error,prefer-template
graphql-js-main\src\utilities\coerceInputValue.ts,51:1,error,max-statements
graphql-js-main\src\utilities\coerceInputValue.ts,51:1,error,complexity
graphql-js-main\src\utilities\coerceInputValue.ts,139:13,error,prefer-template
graphql-js-main\src\utilities\coerceInputValue.ts,148:27,error,no-magic-numbers
graphql-js-main\src\utilities\coerceInputValue.ts,158:24,error,no-magic-numbers
graphql-js-main\src\utilities\coerceInputValue.ts,187:28,error,prefer-template
graphql-js-main\src\utilities\coerceInputValue.ts,205:20,error,prefer-template
graphql-js-main\src\utilities\extendSchema.ts,130:8,error,max-statements
graphql-js-main\src\utilities\extendSchema.ts,130:8,error,complexity
graphql-js-main\src\utilities\extendSchema.ts,168:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,169:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,170:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,171:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,172:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,173:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,174:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,175:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,176:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,179:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,180:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,181:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,182:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,183:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,184:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,185:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,186:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,189:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,190:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,191:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,192:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,193:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,194:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,195:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,196:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,197:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,198:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,199:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,200:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,201:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,202:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,203:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,204:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,205:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,206:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,207:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,208:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,315:22,error,prefer-template
graphql-js-main\src\utilities\extendSchema.ts,624:3,error,complexity
graphql-js-main\src\utilities\extendSchema.ts,628:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,629:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,630:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,632:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,633:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,634:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,635:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,636:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,637:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,638:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,639:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,640:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,641:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,642:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,643:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,645:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,646:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,647:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,648:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,649:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,650:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,651:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,652:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,653:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,654:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,655:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,656:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,658:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,659:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,660:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,661:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,662:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,663:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,664:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,665:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,666:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,667:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,668:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,670:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,671:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,672:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,673:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,674:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,675:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,676:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,677:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,678:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,679:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,680:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,681:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,682:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,683:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,684:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,685:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,686:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,687:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,688:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,689:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,690:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,692:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,693:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,694:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,695:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,696:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,697:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,698:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,699:1,error,indent
graphql-js-main\src\utilities\extendSchema.ts,700:1,error,indent
graphql-js-main\src\utilities\findBreakingChanges.ts,38:3,error,no-unused-vars
graphql-js-main\src\utilities\findBreakingChanges.ts,39:3,error,no-unused-vars
graphql-js-main\src\utilities\findBreakingChanges.ts,40:3,error,no-unused-vars
graphql-js-main\src\utilities\findBreakingChanges.ts,41:3,error,no-unused-vars
graphql-js-main\src\utilities\findBreakingChanges.ts,42:3,error,no-unused-vars
graphql-js-main\src\utilities\findBreakingChanges.ts,43:3,error,no-unused-vars
graphql-js-main\src\utilities\findBreakingChanges.ts,44:3,error,no-unused-vars
graphql-js-main\src\utilities\findBreakingChanges.ts,45:3,error,no-unused-vars
graphql-js-main\src\utilities\findBreakingChanges.ts,46:3,error,no-unused-vars
graphql-js-main\src\utilities\findBreakingChanges.ts,47:3,error,no-unused-vars
graphql-js-main\src\utilities\findBreakingChanges.ts,48:3,error,no-unused-vars
graphql-js-main\src\utilities\findBreakingChanges.ts,49:3,error,no-unused-vars
graphql-js-main\src\utilities\findBreakingChanges.ts,50:3,error,no-unused-vars
graphql-js-main\src\utilities\findBreakingChanges.ts,51:3,error,no-unused-vars
graphql-js-main\src\utilities\findBreakingChanges.ts,52:3,error,no-unused-vars
graphql-js-main\src\utilities\findBreakingChanges.ts,53:3,error,no-unused-vars
graphql-js-main\src\utilities\findBreakingChanges.ts,57:3,error,no-unused-vars
graphql-js-main\src\utilities\findBreakingChanges.ts,58:3,error,no-unused-vars
graphql-js-main\src\utilities\findBreakingChanges.ts,59:3,error,no-unused-vars
graphql-js-main\src\utilities\findBreakingChanges.ts,60:3,error,no-unused-vars
graphql-js-main\src\utilities\findBreakingChanges.ts,61:3,error,no-unused-vars
graphql-js-main\src\utilities\findBreakingChanges.ts,62:3,error,no-unused-vars
graphql-js-main\src\utilities\findBreakingChanges.ts,170:1,error,complexity
graphql-js-main\src\utilities\findBreakingChanges.ts,532:20,error,prefer-template
graphql-js-main\src\utilities\lexicographicSortSchema.ts,160:22,error,prefer-template
graphql-js-main\src\utilities\printSchema.ts,87:7,error,prefer-template
graphql-js-main\src\utilities\printSchema.ts,147:20,error,prefer-template
graphql-js-main\src\utilities\printSchema.ts,152:5,error,prefer-template
graphql-js-main\src\utilities\printSchema.ts,161:7,error,prefer-template
graphql-js-main\src\utilities\printSchema.ts,167:5,error,prefer-template
graphql-js-main\src\utilities\printSchema.ts,176:5,error,prefer-template
graphql-js-main\src\utilities\printSchema.ts,185:40,error,prefer-template
graphql-js-main\src\utilities\printSchema.ts,186:10,error,prefer-template
graphql-js-main\src\utilities\printSchema.ts,194:9,error,prefer-template
graphql-js-main\src\utilities\printSchema.ts,200:10,error,prefer-template
graphql-js-main\src\utilities\printSchema.ts,205:15,error,prefer-template
graphql-js-main\src\utilities\printSchema.ts,208:5,error,prefer-template
graphql-js-main\src\utilities\printSchema.ts,218:7,error,prefer-template
graphql-js-main\src\utilities\printSchema.ts,230:27,error,no-magic-numbers
graphql-js-main\src\utilities\printSchema.ts,230:31,error,prefer-template
